duration,protocol,service,src_bytes,dst_bytes,label
0,tcp,http,297,1329,0
0,tcp,http,164,3253,0
0,tcp,discard,0,0,1
0,tcp,http,169,12555,0
0,tcp,http,242,391,0
0,udp,domain_u,45,129,0
0,tcp,vmnet,0,0,1
0,tcp,http,325,2782,0
0,icmp,eco_i,8,0,1
0,tcp,http,148,2233,0
0,tcp,http,222,293,0
0,icmp,eco_i,8,0,1
0,tcp,http,304,1609,0
0,tcp,http,345,4340,0
0,icmp,ecr_i,1032,0,1
0,tcp,private,0,0,1
0,udp,ntp_u,48,48,0
0,tcp,http,217,2239,0
0,tcp,http,314,1136,0
0,tcp,gopher,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,telnet,0,0,1
0,tcp,smtp,986,328,0
1049,udp,other,147,105,0
0,icmp,eco_i,8,0,1
0,tcp,csnet_ns,0,0,1
0,tcp,http,300,1569,0
0,tcp,sunrpc,0,0,1
0,tcp,http,255,44709,0
0,tcp,ctf,0,0,1
0,udp,domain_u,44,74,0
0,tcp,http,334,277,0
0,tcp,http,166,542,0
0,tcp,http,320,2280,0
0,tcp,link,0,0,1
0,tcp,private,0,0,1
0,tcp,time,0,0,1
0,tcp,private,0,0,1
0,tcp,other,0,0,1
0,tcp,http,230,1319,0
18,tcp,telnet,153,251,0
0,udp,domain_u,45,75,0
0,tcp,private,0,0,1
0,tcp,http,207,120,0
0,icmp,urp_i,78,0,0
0,tcp,vmnet,0,0,1
0,tcp,finger,0,0,1
0,tcp,uucp,0,0,1
0,tcp,mtp,0,0,1
0,udp,domain_u,43,43,0
0,udp,domain_u,46,140,0
0,tcp,netstat,0,0,1
0,tcp,http_443,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,ftp_data,10073,0,0
30,tcp,ftp,1213,3380,0
0,tcp,ftp_data,12165,0,0
0,tcp,whois,0,0,1
0,udp,domain_u,45,70,0
0,tcp,private,0,0,1
3800,udp,other,146,105,0
0,tcp,ftp_data,1010,0,0
0,icmp,eco_i,8,0,1
0,udp,domain_u,43,43,0
0,udp,domain_u,45,45,0
0,tcp,http,178,14525,0
0,tcp,http,337,188,0
0,tcp,http,216,1074,0
0,tcp,http,0,0,0
0,icmp,eco_i,8,0,1
0,tcp,http,218,327,0
0,tcp,smtp,1045,337,0
0,tcp,http,243,722,0
0,tcp,private,0,0,1
0,tcp,telnet,0,0,1
0,tcp,uucp_path,0,0,1
0,udp,domain_u,36,52,0
0,tcp,http,290,5759,0
0,icmp,ecr_i,1032,0,1
0,tcp,imap4,0,0,1
0,tcp,http,200,354,0
0,tcp,http,275,1271,0
0,tcp,auth,0,0,1
1,tcp,smtp,787,338,0
0,udp,domain_u,36,0,0
0,tcp,ftp_data,201,0,0
0,tcp,pop_3,35,130,0
0,tcp,uucp,0,0,1
570,udp,other,145,105,0
0,tcp,http,337,8934,0
0,tcp,private,0,0,1
0,tcp,ftp_data,1699,0,0
0,tcp,http,294,7303,0
0,udp,domain_u,42,42,0
0,tcp,http,189,45282,0
0,tcp,http,340,2394,0
17616,tcp,other,1,0,1
0,tcp,finger,6,360,0
0,tcp,private,0,0,1
31,tcp,ftp,929,2720,0
0,tcp,supdup,0,0,1
1,tcp,private,0,0,1
0,icmp,ecr_i,1032,0,1
5,tcp,smtp,822,335,0
0,tcp,private,0,0,1
0,tcp,exec,0,0,1
0,icmp,urp_i,181,0,0
0,tcp,http,347,306,0
0,udp,private,28,0,1
0,tcp,sql_net,0,0,1
0,tcp,exec,0,0,1
1,tcp,smtp,2339,330,0
0,tcp,private,0,0,1
0,icmp,ecr_i,1032,0,1
0,tcp,http,241,4397,0
0,tcp,http,306,763,0
0,icmp,eco_i,8,0,1
0,tcp,ftp_data,7162,0,0
0,tcp,smtp,969,327,0
0,udp,domain_u,44,133,0
0,tcp,http,193,375,0
0,tcp,http,210,423,0
0,tcp,private,0,0,1
0,tcp,netbios_ssn,0,0,1
0,tcp,http,216,1212,0
0,icmp,eco_i,8,0,1
0,tcp,private,0,0,1
0,tcp,http,200,1545,0
0,icmp,ecr_i,1032,0,1
0,tcp,ftp_data,334,0,1
0,tcp,auth,0,0,1
0,tcp,link,0,0,1
0,udp,other,147,0,0
2,tcp,private,0,0,1
0,tcp,supdup,0,0,1
0,tcp,private,0,0,1
0,tcp,private,0,0,1
771,tcp,telnet,739,23208,0
0,tcp,http,218,630,0
0,icmp,eco_i,8,0,1
0,tcp,http,232,615,0
0,tcp,http,298,3393,0
0,tcp,http,342,3327,0
0,tcp,http,304,294,0
0,tcp,vmnet,0,0,1
0,tcp,http,234,24583,0
5,tcp,smtp,906,330,0
0,tcp,http,0,0,1
0,tcp,private,0,0,1
0,tcp,http,271,706,0
0,tcp,http,267,1938,0
0,tcp,http,308,424,0
0,tcp,http,257,253,0
0,udp,private,28,0,1
1,tcp,telnet,0,15,1
0,tcp,smtp,698,333,0
2,tcp,time,0,4,0
0,tcp,http,390,9127,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
70,tcp,telnet,179,9682,0
0,tcp,private,0,0,1
0,tcp,IRC,0,0,0
0,tcp,uucp_path,0,0,1
0,tcp,http,225,2013,0
0,tcp,http,0,0,0
0,tcp,http,319,1135,0
0,tcp,finger,0,0,1
0,tcp,http,221,2547,0
0,tcp,private,0,0,1
0,tcp,sunrpc,0,0,1
0,tcp,private,0,0,1
0,tcp,http,0,0,0
0,tcp,private,0,0,1
0,tcp,http,197,659,0
0,udp,domain_u,42,125,0
0,tcp,smtp,0,0,1
0,tcp,private,0,0,1
0,tcp,nnsp,0,0,1
1,tcp,smtp,1433,327,0
0,tcp,IRC,66,18,0
0,tcp,smtp,936,334,0
0,tcp,http,206,1214,0
0,tcp,http,278,2903,0
0,tcp,bgp,0,0,1
0,tcp,smtp,2393,386,0
0,tcp,ftp_data,12,0,0
0,tcp,ftp_data,1342,0,0
0,tcp,http,189,1162,0
0,tcp,private,0,0,1
0,icmp,ecr_i,1032,0,1
0,tcp,http,305,633,0
0,udp,domain_u,45,129,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,http,261,12660,0
0,udp,domain_u,46,71,0
0,tcp,login,0,0,1
0,udp,domain_u,42,42,0
0,udp,private,28,0,1
0,tcp,daytime,0,0,1
10,tcp,smtp,1614,325,0
0,tcp,smtp,1111,337,0
13124,tcp,telnet,129,11476,0
0,tcp,http,337,3896,0
15,tcp,smtp,650,336,0
0,tcp,domain,0,0,1
0,tcp,http,229,2948,0
0,udp,domain_u,45,135,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,echo,0,0,1
0,tcp,http,348,1199,0
0,tcp,http,268,7654,0
0,tcp,http,288,929,0
0,tcp,http,206,188,0
0,tcp,time,0,0,1
0,tcp,courier,0,0,1
0,udp,domain_u,42,108,0
0,tcp,http,343,2432,0
0,tcp,http,233,279,0
0,tcp,daytime,0,0,1
26,tcp,ftp,329,1063,0
0,tcp,http,0,0,1
0,udp,domain_u,46,46,0
0,icmp,eco_i,8,0,1
0,udp,domain_u,45,131,0
0,tcp,smtp,916,327,0
0,tcp,ftp_data,12286,0,0
36,tcp,smtp,11178,922,0
0,tcp,http,197,13700,0
0,udp,private,28,0,1
0,tcp,http,176,6374,0
0,tcp,domain,0,0,1
5064,tcp,ftp_data,5133876,0,1
0,tcp,http,359,0,0
0,icmp,eco_i,8,0,1
0,tcp,private,0,0,1
0,tcp,smtp,0,0,0
0,tcp,http,0,0,1
0,tcp,netbios_ssn,0,0,1
0,tcp,http,261,5759,0
0,tcp,whois,0,0,1
0,tcp,klogin,0,0,1
0,udp,domain_u,43,74,0
0,tcp,private,0,0,1
0,tcp,http,0,0,0
2,tcp,http,0,0,0
0,tcp,sunrpc,0,0,1
12375,udp,other,147,105,0
0,tcp,http,193,1658,0
0,icmp,eco_i,8,0,1
0,tcp,http,219,11487,0
0,tcp,private,0,0,1
0,tcp,discard,0,0,1
0,udp,domain_u,42,130,0
0,icmp,ecr_i,520,0,1
0,tcp,private,0,0,1
0,tcp,http,261,291,0
28,tcp,telnet,301,1293386,0
0,tcp,http,224,1333,0
23,tcp,ftp,293,903,0
0,tcp,private,0,0,1
0,tcp,csnet_ns,0,0,1
0,tcp,http,270,418,0
0,udp,domain_u,44,130,0
0,udp,domain_u,33,0,0
0,tcp,discard,0,0,1
0,tcp,http,199,4023,0
0,tcp,iso_tsap,0,0,1
0,tcp,discard,0,0,1
0,tcp,http,293,1840,0
0,udp,domain_u,46,125,0
0,tcp,private,0,0,1
0,tcp,nnsp,0,0,1
0,tcp,klogin,0,0,1
0,tcp,http,305,525,0
0,tcp,iso_tsap,0,0,1
0,tcp,private,0,0,1
0,tcp,link,0,0,1
0,tcp,private,0,0,1
0,tcp,hostnames,0,0,1
0,tcp,http,158,449,0
0,tcp,private,0,0,1
0,tcp,smtp,1136,335,0
0,tcp,http,297,1667,0
0,tcp,ftp_data,607,0,0
3995,udp,other,145,105,0
0,tcp,http,235,314,0
0,tcp,http,54540,8314,1
0,udp,domain_u,45,131,0
0,icmp,eco_i,8,0,1
0,tcp,daytime,0,0,1
0,tcp,http,231,6178,0
0,tcp,gopher,0,0,1
1,tcp,smtp,1412,329,0
0,tcp,private,0,0,1
0,icmp,eco_i,8,0,1
0,icmp,eco_i,18,0,1
0,tcp,private,0,0,1
0,tcp,courier,0,0,1
0,tcp,http,242,691,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,ldap,0,0,1
0,udp,domain_u,44,130,0
0,icmp,eco_i,30,0,0
0,icmp,ecr_i,1480,0,1
0,tcp,csnet_ns,0,0,1
0,tcp,http,215,2955,0
0,tcp,private,0,0,1
0,tcp,smtp,2268,282,0
0,tcp,private,0,0,1
0,tcp,http,231,3270,0
1,tcp,smtp,1179,337,0
0,tcp,private,0,0,1
0,tcp,finger,0,0,1
0,udp,domain_u,43,109,0
0,tcp,ftp_data,960,0,0
0,tcp,other,59,0,0
0,icmp,ecr_i,520,0,1
0,udp,domain_u,45,75,0
0,udp,domain_u,43,132,0
0,tcp,gopher,0,0,1
0,tcp,http,237,720,0
0,tcp,http,206,997,0
0,tcp,exec,0,0,1
3791,tcp,other,1,0,1
0,tcp,ctf,0,0,1
0,tcp,systat,0,0,1
0,udp,domain_u,35,0,0
0,icmp,ecr_i,1032,0,1
0,tcp,http,151,2444,0
0,tcp,echo,0,0,1
8985,udp,other,147,105,0
0,tcp,klogin,0,0,1
2,tcp,smtp,779,327,0
0,tcp,http,221,460,0
0,tcp,ftp_data,71,0,0
0,tcp,http,213,420,0
0,tcp,ftp_data,192,0,0
2,tcp,smtp,1252,330,0
0,tcp,time,0,0,1
0,tcp,uucp_path,0,0,1
0,tcp,other,0,0,1
0,tcp,private,0,0,1
0,tcp,http,235,4288,0
0,tcp,http,307,482,0
0,tcp,http,294,10371,0
0,tcp,http,239,298,0
0,tcp,http,235,882,0
3,tcp,smtp,1607,328,0
0,tcp,http,341,1672,0
0,tcp,smtp,1928,331,0
0,tcp,http,258,898,0
0,tcp,http,199,3310,0
0,tcp,http,0,0,0
0,tcp,http,230,6694,0
0,tcp,http,230,2239,0
9179,tcp,IRC,1988,8093,0
0,tcp,http,243,677,0
0,tcp,hostnames,0,0,1
0,udp,domain_u,44,126,0
0,tcp,ftp_data,167,0,0
0,tcp,http,191,483,0
0,tcp,ftp_data,0,0,1
30498,tcp,private,1,0,1
0,tcp,uucp,0,0,1
0,tcp,finger,0,0,1
0,tcp,private,0,0,1
6,tcp,smtp,1320,371,0
0,udp,other,5,0,1
0,tcp,http,227,1197,0
0,tcp,netstat,0,0,1
0,tcp,http,230,806,0
0,tcp,uucp_path,0,0,1
0,tcp,http,217,1275,0
0,tcp,systat,0,0,1
0,tcp,finger,0,0,1
0,tcp,http,54540,8314,1
0,tcp,http,207,314,0
9004,tcp,IRC,1137,5834,0
0,tcp,private,0,0,1
0,tcp,ftp_data,0,0,1
39,tcp,ftp,1530,4152,0
0,tcp,bgp,0,0,1
0,tcp,ftp_data,15876,0,0
0,tcp,time,0,0,1
0,tcp,telnet,0,15,0
0,tcp,http,217,2654,0
0,tcp,http,203,501,0
0,tcp,http,316,597,0
0,tcp,hostnames,0,0,1
0,tcp,http,218,1738,0
0,icmp,ecr_i,1032,0,1
0,udp,domain_u,43,126,0
0,tcp,http,217,6501,0
0,tcp,private,0,0,1
0,tcp,http,200,301,0
0,tcp,ftp_data,12,0,0
0,tcp,ftp_data,5558,0,0
0,tcp,http,211,527,0
0,tcp,private,0,0,1
0,tcp,ftp_data,0,1690,0
0,tcp,http,310,314,0
0,tcp,private,0,0,1
0,tcp,imap4,0,0,1
0,tcp,private,0,0,1
0,udp,domain_u,46,123,0
0,tcp,http,334,342,0
0,tcp,private,0,0,1
0,tcp,http,148,14600,0
0,tcp,http,201,8222,0
0,icmp,eco_i,30,0,0
0,tcp,http,225,2377,0
0,tcp,http,213,1512,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,http,232,1380,0
0,tcp,http,236,4627,0
0,tcp,http,308,1512,0
0,icmp,eco_i,8,0,1
0,tcp,http,333,1642,0
0,tcp,http,290,941,0
1,tcp,smtp,773,327,0
0,tcp,uucp,0,0,1
0,tcp,http,231,1423,0
0,tcp,http,305,179,0
0,tcp,time,0,0,1
0,tcp,http,0,0,0
0,tcp,http,275,1102,0
0,tcp,imap4,0,0,1
0,tcp,vmnet,0,0,1
0,udp,private,28,0,1
0,tcp,private,0,0,1
0,udp,domain_u,31,0,0
0,tcp,private,0,0,1
0,udp,private,1,0,1
0,tcp,http,201,280,0
0,tcp,discard,0,0,1
0,tcp,http,204,2676,0
0,tcp,http,272,824,0
0,tcp,http,322,853,0
0,udp,domain_u,44,44,0
0,udp,domain_u,43,131,0
0,tcp,smtp,886,330,0
0,udp,domain_u,44,71,0
3,tcp,finger,9,225,0
0,tcp,http,276,3857,0
0,tcp,http,278,17424,0
0,tcp,private,0,0,1
0,udp,domain_u,46,46,0
0,icmp,ecr_i,1032,0,1
0,tcp,systat,0,0,1
30875,tcp,private,1,0,1
0,tcp,ftp_data,641,0,0
0,tcp,time,0,0,1
0,tcp,http,221,295,0
0,tcp,netbios_ns,0,0,1
0,tcp,http,0,0,0
0,tcp,http,0,0,0
0,tcp,ftp_data,14052,0,0
0,icmp,urp_i,78,0,0
0,tcp,Z39_50,0,0,1
0,icmp,ecr_i,1032,0,1
0,udp,domain_u,36,0,0
0,icmp,urp_i,182,0,0
0,tcp,private,0,0,1
0,tcp,ftp_data,35195,0,0
32,tcp,ftp,1492,4152,0
0,tcp,private,0,0,1
0,tcp,http,251,1553,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,uucp_path,0,0,1
0,tcp,http,200,16499,0
0,tcp,uucp_path,0,0,1
0,tcp,http,200,364,0
0,tcp,smtp,822,330,0
0,tcp,private,0,0,1
0,tcp,netbios_ssn,0,0,1
0,tcp,ctf,0,0,1
0,tcp,ftp_data,641,0,0
0,tcp,http_443,0,0,1
38362,tcp,private,1,0,1
0,udp,private,207,0,1
0,tcp,http,358,5310,0
0,tcp,http,322,1788,0
0,tcp,mtp,0,0,1
0,tcp,daytime,0,0,1
0,tcp,ftp_data,8173,0,0
0,tcp,http,0,0,1
0,tcp,ftp_data,748,0,0
0,udp,domain_u,44,135,0
0,tcp,http,54540,8314,1
0,tcp,http,195,172,0
0,tcp,http,320,31939,0
0,tcp,smtp,870,479,0
0,tcp,http,0,0,0
0,tcp,imap4,0,0,1
0,tcp,http,293,283,0
0,tcp,domain,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,http,341,745,0
0,icmp,eco_i,8,0,1
0,tcp,private,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,private,0,0,1
0,tcp,link,0,0,1
0,tcp,private,0,0,1
0,tcp,smtp,547,276,0
0,udp,domain_u,45,136,0
0,tcp,auth,14,39,0
0,tcp,http,220,1208,0
0,tcp,private,0,0,1
0,udp,private,28,0,1
0,tcp,http,209,6857,0
0,udp,domain_u,44,130,0
0,tcp,nnsp,0,0,1
0,tcp,http,199,4630,0
0,tcp,smtp,1025,327,0
0,tcp,private,0,0,1
0,udp,domain_u,44,44,0
0,tcp,private,0,0,1
0,tcp,http,54540,8314,1
0,tcp,http,223,2497,0
0,tcp,login,0,0,1
0,tcp,http,181,9442,0
0,tcp,smtp,3304,333,0
0,tcp,http_443,0,0,1
12134,udp,other,146,105,0
0,tcp,smtp,811,282,0
0,tcp,http,218,327,0
0,tcp,smtp,1580,330,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,udp,domain_u,44,44,0
2,tcp,smtp,1691,326,0
0,tcp,systat,0,0,1
0,tcp,ftp_data,63,0,0
0,tcp,http,319,4876,0
0,tcp,http,54540,8314,1
0,tcp,netbios_dgm,0,0,1
0,tcp,other,0,0,1
0,tcp,private,0,0,1
0,tcp,http,0,0,1
0,tcp,private,0,0,1
0,tcp,rje,0,0,1
23,tcp,ftp,281,903,0
0,udp,domain_u,45,74,0
0,tcp,ftp_data,245,0,0
0,udp,private,1,0,1
0,tcp,private,0,0,1
0,tcp,uucp,0,0,1
0,tcp,iso_tsap,0,0,1
0,udp,private,105,147,0
0,tcp,http,337,1619,0
0,tcp,smtp,1227,401,0
0,tcp,http,225,3006,0
0,tcp,private,0,0,1
0,tcp,smtp,627,329,0
0,tcp,finger,0,0,1
0,tcp,nnsp,0,0,1
0,tcp,private,0,0,1
0,icmp,eco_i,18,0,1
0,tcp,nntp,0,0,1
0,udp,domain_u,46,74,0
0,tcp,http,174,9047,0
0,tcp,whois,0,0,1
0,tcp,http,333,1724,0
0,udp,domain_u,45,134,0
8,tcp,whois,0,0,1
0,tcp,private,0,0,1
1,tcp,smtp,1146,329,0
0,udp,other,1,0,1
0,tcp,http,0,0,0
0,tcp,http,54540,8314,1
0,tcp,smtp,1082,338,0
0,tcp,private,0,0,1
0,tcp,http,204,6356,0
0,tcp,http,202,35387,0
0,tcp,http,326,710,0
0,tcp,nnsp,0,0,1
0,tcp,exec,0,0,1
0,tcp,klogin,0,0,1
0,tcp,http,224,808,0
21,tcp,ftp,233,768,0
0,tcp,private,0,0,1
0,tcp,http,198,189,0
0,udp,domain_u,45,80,0
0,tcp,gopher,0,0,1
0,udp,other,146,0,0
2,tcp,smtp,922,338,0
0,icmp,ecr_i,520,0,1
0,tcp,ftp_data,0,0,1
0,udp,domain_u,46,115,0
0,tcp,iso_tsap,0,0,1
0,udp,other,146,0,0
17844,tcp,other,1,0,1
0,udp,domain_u,45,128,0
0,tcp,http,233,1356,0
0,icmp,eco_i,8,0,1
0,tcp,http,196,1998,0
0,tcp,http,295,471,0
0,udp,domain_u,45,78,0
0,tcp,http,239,13259,0
0,tcp,sql_net,0,0,1
0,tcp,private,0,0,1
9,tcp,telnet,138,1698,0
0,tcp,private,0,0,1
0,tcp,http,350,5369,0
0,tcp,http,0,0,0
0,tcp,finger,0,0,1
0,tcp,http,208,757,0
0,tcp,smtp,738,378,0
0,tcp,ftp_data,0,0,1
0,tcp,iso_tsap,0,0,1
0,tcp,netbios_ssn,0,0,1
0,udp,domain_u,45,137,0
0,tcp,netstat,0,0,1
0,tcp,private,0,0,1
0,tcp,ftp_data,12194,0,0
0,tcp,http,271,591,0
0,tcp,http,291,46138,0
0,tcp,smtp,5782,327,0
0,tcp,http,298,3897,0
0,tcp,http,262,9399,0
2,tcp,ftp_data,2194619,0,0
0,tcp,private,0,0,1
5,tcp,smtp,1295,279,0
0,tcp,private,0,0,1
0,tcp,netbios_ns,0,0,1
0,tcp,netbios_ssn,0,0,1
0,icmp,ecr_i,1032,0,1
0,udp,domain_u,45,134,0
0,udp,domain_u,45,130,0
0,tcp,finger,9,224,0
0,tcp,iso_tsap,0,0,1
5,tcp,other,879,0,0
0,udp,domain_u,45,128,0
0,tcp,telnet,0,0,1
0,tcp,http,235,384,0
0,tcp,http,209,9282,0
0,tcp,smtp,631,326,0
4,tcp,smtp,1396,331,0
0,tcp,http,0,0,0
0,tcp,http,221,2209,0
0,tcp,http,319,434,0
0,udp,domain_u,43,128,0
0,tcp,http,243,912,0
0,tcp,http,333,216,0
0,tcp,http,305,2698,0
0,tcp,telnet,0,0,1
0,icmp,eco_i,8,0,1
0,tcp,http,0,0,0
0,tcp,http,240,2442,0
2,tcp,smtp,838,333,0
0,icmp,urp_i,70,0,0
0,tcp,private,0,0,1
0,udp,domain_u,45,134,0
0,tcp,http,205,659,0
0,udp,private,1,0,1
0,tcp,supdup,0,0,1
0,udp,private,105,147,0
10469,tcp,IRC,2182,9386,0
0,tcp,http,205,397,0
0,tcp,private,0,0,1
0,tcp,link,0,0,1
0,tcp,uucp,0,0,1
1,tcp,smtp,1284,363,0
1,tcp,finger,6,175,0
0,tcp,klogin,0,0,1
0,tcp,http,208,5098,0
0,tcp,private,0,0,1
6191,tcp,IRC,1010,6365,0
0,tcp,http,0,0,1
0,tcp,http,323,4396,0
0,icmp,eco_i,8,0,1
0,tcp,ctf,0,0,1
0,tcp,private,0,0,1
0,tcp,http,0,0,0
0,tcp,http,204,308,0
1853,udp,other,146,105,0
0,icmp,eco_i,8,0,1
37141,tcp,private,1,0,1
1,tcp,smtp,797,328,0
0,udp,domain_u,44,71,0
0,tcp,efs,0,0,1
0,tcp,private,0,0,1
0,tcp,http,244,7332,0
0,tcp,http,255,2082,0
0,tcp,private,0,0,1
0,tcp,http,187,615,0
0,tcp,http,327,801,0
7779,tcp,IRC,1313,4946,0
0,tcp,private,0,0,1
0,tcp,http,0,0,0
0,tcp,ctf,0,0,1
0,tcp,private,0,0,1
0,tcp,http,259,5170,0
0,tcp,http,306,1075,0
0,icmp,eco_i,8,0,1
0,tcp,ftp_data,74,0,0
0,tcp,http,290,762,0
0,tcp,vmnet,0,0,1
0,tcp,http,199,893,0
0,tcp,finger,0,0,1
0,tcp,time,0,0,1
0,tcp,http,0,0,1
0,tcp,other,0,0,1
0,tcp,ssh,0,0,1
0,tcp,http,237,5970,0
0,tcp,http,0,0,0
0,udp,private,28,0,1
0,tcp,http,159,27085,0
0,tcp,private,0,0,1
0,tcp,http,294,313,0
0,tcp,http,322,301,0
0,tcp,http,201,10079,0
0,tcp,ftp_data,209,0,0
0,tcp,http,282,7205,0
0,tcp,private,0,0,1
0,udp,domain_u,36,52,0
0,tcp,http,273,732,0
0,tcp,http,203,1415,0
0,tcp,http,309,3928,0
0,tcp,http,0,0,0
0,tcp,whois,0,0,1
0,tcp,http,234,17358,0
0,tcp,http,54540,8314,1
0,tcp,vmnet,0,0,1
0,icmp,ecr_i,1480,0,1
14178,tcp,other,1,0,1
0,tcp,http,0,0,0
0,tcp,private,0,0,1
0,tcp,http,287,3987,0
0,tcp,http,329,978,0
0,tcp,ctf,0,0,1
0,tcp,http,322,1691,0
0,tcp,private,0,0,1
0,tcp,vmnet,0,0,1
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,link,0,0,1
0,tcp,smtp,1851,330,0
0,tcp,private,0,0,1
0,udp,domain_u,22,75,0
0,tcp,http,227,516,0
0,tcp,supdup,0,0,1
0,tcp,http,321,10896,0
0,tcp,uucp_path,0,0,1
0,tcp,http,322,1215,0
0,tcp,ftp_data,0,0,1
0,udp,domain_u,42,42,0
0,tcp,private,0,0,1
0,tcp,remote_job,0,0,1
0,tcp,http,295,12884,0
0,tcp,private,0,0,1
0,tcp,bgp,0,0,1
0,tcp,ftp_data,334,0,1
0,tcp,http,0,0,0
0,icmp,ecr_i,1032,0,1
0,tcp,http,54540,8314,1
25253,tcp,finger,0,0,1
0,tcp,time,0,0,1
0,tcp,private,0,0,1
0,tcp,http,207,5836,0
0,tcp,http,0,0,0
0,udp,private,105,146,0
0,tcp,http,199,597,0
0,tcp,http,201,6297,0
0,udp,domain_u,46,46,0
0,tcp,link,0,0,1
0,tcp,http,294,18177,0
0,tcp,http,313,1293,0
0,tcp,http,220,6392,0
0,tcp,smtp,2815,331,0
0,tcp,private,0,0,1
18661,tcp,other,1,0,1
0,tcp,private,0,0,1
0,tcp,exec,0,0,1
0,tcp,ftp,0,0,1
0,tcp,ftp_data,59,0,0
0,tcp,http,200,313,0
0,udp,private,1,0,1
484,tcp,smtp,2974,327,0
0,tcp,http,195,731,0
5469,udp,other,146,105,0
0,tcp,http,331,1047,0
0,tcp,http,346,612,0
0,tcp,http,294,2605,0
0,tcp,http,0,0,1
0,tcp,http,339,2477,0
0,tcp,http,0,0,1
894,udp,other,146,105,0
0,tcp,private,0,0,1
0,tcp,ftp_data,637,0,0
0,tcp,http,54540,8314,1
0,tcp,uucp,0,0,1
0,udp,domain_u,43,43,0
0,tcp,http,220,255,0
0,tcp,time,0,0,1
0,tcp,http,148,17727,0
0,tcp,finger,0,0,1
0,udp,private,28,0,1
0,tcp,supdup,0,0,1
0,tcp,ftp_data,1363,0,0
0,tcp,private,0,0,1
0,tcp,http,235,261,0
31,tcp,ftp,909,2720,0
0,tcp,gopher,0,0,1
0,tcp,private,0,0,1
0,tcp,auth,0,0,1
0,tcp,http,306,12235,0
0,tcp,http,54540,8314,1
1,tcp,smtp,754,337,0
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,http,234,1380,0
0,tcp,http,210,327,0
0,tcp,ctf,0,0,1
0,icmp,urp_i,78,0,0
0,tcp,private,0,0,1
0,tcp,http,229,1173,0
0,tcp,telnet,0,0,1
0,udp,domain_u,45,76,0
0,tcp,http,0,0,0
1070,udp,other,147,105,0
0,tcp,http,0,0,1
0,tcp,private,0,0,1
0,udp,domain_u,43,128,0
0,tcp,private,0,0,1
0,udp,domain_u,44,74,0
0,udp,private,1,0,1
0,udp,private,28,0,1
0,tcp,http,199,354,0
0,tcp,http,200,626,0
0,tcp,http,244,511,0
0,icmp,eco_i,8,0,1
0,icmp,eco_i,8,0,1
0,tcp,http,290,8050,0
0,tcp,http,0,0,1
0,tcp,http,232,9534,0
0,udp,private,1,0,1
0,tcp,smtp,0,0,1
0,tcp,ftp_data,567,0,0
0,icmp,eco_i,8,0,1
0,tcp,whois,0,0,1
0,tcp,private,0,0,1
0,tcp,private,0,0,1
0,tcp,Z39_50,0,0,1
0,tcp,systat,0,0,1
0,udp,private,28,0,1
0,tcp,http,244,7453,0
0,tcp,http,221,481,0
0,tcp,private,0,0,1
0,tcp,http,180,13176,0
0,tcp,private,0,0,1
0,udp,private,28,0,1
0,tcp,ftp_data,11,0,0
0,tcp,http,0,0,0
0,udp,domain_u,45,45,0
0,udp,domain_u,42,46,0
0,tcp,http,249,1582,0
0,tcp,http,206,3621,0
0,tcp,http_443,0,0,1
0,tcp,private,0,0,1
0,tcp,bgp,0,0,1
0,tcp,name,0,0,1
0,tcp,http,233,2698,0
0,tcp,finger,0,0,1
0,tcp,ftp_data,88382,0,0
0,tcp,http,265,40439,0
25861,tcp,private,1,0,1
0,tcp,nnsp,0,0,1
0,tcp,Z39_50,0,0,1
0,tcp,Z39_50,0,0,1
0,udp,domain_u,135,44,0
0,tcp,http,313,927,0
0,tcp,http,264,0,0
0,icmp,eco_i,8,0,1
0,icmp,eco_i,8,0,1
0,tcp,private,0,0,1
0,udp,private,1,0,1
5,tcp,smtp,1230,325,0
0,tcp,ftp,0,0,1
0,tcp,http,196,16143,0
0,tcp,whois,0,0,1
0,tcp,other,0,0,1
0,udp,domain_u,43,43,0
0,tcp,http,54540,8314,1
0,tcp,private,0,0,1
0,tcp,systat,0,0,1
0,tcp,kshell,0,0,1
0,tcp,domain,0,0,1
0,tcp,http,285,2126,0
0,tcp,ftp_data,0,0,1
0,tcp,http,273,5726,0
0,tcp,http,309,1461,0
0,tcp,http,0,0,1
0,tcp,time,0,0,1
0,tcp,uucp,0,0,1
0,tcp,private,0,0,1
0,tcp,http_443,0,0,1
0,tcp,http,313,9703,0
